address,species,sidewalk_condition,location
194 COOPER ST,PLAC,Raised,"-73.906201, 40.688949"
194 DONGAN ST,PLAC,NA,"-74.123976, 40.632715"
194 E 35 ST,UNKNOWN,Raised,"-73.94472, 40.650577"
194 GREENCROFT AV,PLAC,Raised,"-74.139013, 40.549346"
194 GUYON AV,QUPA,Raised,"-74.123586, 40.562529"
194 INGRAM ST,ACSA2,Raised,"1.0, 1.0"
194 JEFFERSON AV,PLAC,NA,"-74.099899, 40.582229"
194 JEFFERSON AV,ACSA1,NA,"-74.099899, 40.582229"
194 KEEGANS LA,ACPL,Raised,"-74.137536, 40.549701"
194 KEEGANS LA,LIST,Raised,"-74.137536, 40.549701"
194 LANDER AV,PLAC,Raised,"-74.165558, 40.614062"
194 MAYBURY AV,ACPL,Raised,"-74.139735, 40.549785"
194 MYRTLE AV,PLAC,NA,"-74.118103, 40.629587"
194 PRESCOTT AV,PLAC,Raised,"-74.108577, 40.576712"
194 PRESCOTT AV,PLAC,NA,"-74.108577, 40.576712"
194 SHARPE AV,PLAC,Raised,"-74.13727, 40.635236"
194 TOMPKINS AV,QUPA,Raised,"-74.076843, 40.620037"
194 WOODWARD AV,TICO,Raised,"-74.142962, 40.606123"
194-002 115 AV,PLAC,Raised,"-73.759507, 40.696488"
194-003 58 AV,ACPL,Raised,"-73.782849, 40.743882"
194-004 111 RD,ACPL,Raised,"-73.761887, 40.701901"
194-004 QUENCER RD,ACPL,Raised,"1.0, 1.0"
194-005 112 AV,PLAC,Raised,"-73.761583, 40.701226"
194-005 112 RD,ACSA1,Raised,"-73.761279, 40.70055"
194-005 115 AV,PLAC,Raised,"-73.759461, 40.6965"
194-007 110 RD,LIST,Raised,"-73.762577, 40.703227"
194-007 112 AV,PLAC,Raised,"-73.761539, 40.701237"
194-007 112 RD,ACSA1,Raised,"-73.761235, 40.700561"
194-007 115 AV,ACPL,Raised,"-73.759417, 40.696511"
194-008 115 RD,ACPL,Raised,"-73.759064, 40.695847"
194-009 113 AV,ACPL,Raised,"-73.760888, 40.6999"
194-010 115 AV,PLAC,Raised,"-73.759328, 40.696535"
194-010 116 RD,ACSA1,Raised,"-73.75793, 40.693834"
194-011 112 AV,PLAC,Raised,"-73.76145, 40.70126"
194-011 115 DR,ACPL,Raised,"-73.758717, 40.695183"
194-012 113 AV,ACPL,Raised,"-73.760801, 40.699922"
194-012 114 RD,PLAC,Raised,"-73.759889, 40.697895"
194-015 115 DR,ACPL,Raised,"-73.758628, 40.695207"
194-016 114 RD,PLAC,Raised,"-73.759799, 40.697918"
194-016 119 AV,ACPL,Raised,"-73.756266, 40.690171"
194-017 111 RD,ACPL,Raised,"-73.761621, 40.701971"
194-017 115 RD,PLAC,Raised,"-73.758888, 40.695893"
194-017 195 ST,ACPL,Raised,"1.0, 1.0"
194-018 112 AV,ACPL,Raised,"-73.761271, 40.701307"
194-018 113 AV,ACPL,Raised,"-73.760665, 40.699957"
194-019 109 AV,ACPL,Raised,"-73.763079, 40.705896"
194-019 112 AV,PLAC,Raised,"-73.761271, 40.701307"
194-020 113 AV,ACPL,Raised,"-73.760621, 40.699969"
194-020 119 AV,ACPL,Raised,"-73.756232, 40.690182"
194-020 48 AV,ACPL,Raised,"-73.785866, 40.750243"
194-020 MURDOCK AV,PLAC,Raised,"-73.760015, 40.698619"
194-021 111 RD,QUPA,Raised,"-73.761531, 40.701994"
194-021 112 AV,PLAC,Raised,"-73.761227, 40.701319"
194-022 111 RD,ACPL,Raised,"-73.761487, 40.702005"
194-024 109 AV,ACPL,Raised,"-73.762998, 40.705948"
194-024 111 RD,ACPL,Raised,"-73.761441, 40.702017"
194-024 112 AV,ACPL,Raised,"-73.761137, 40.701342"
194-025 112 RD,ACSA1,Raised,"-73.760834, 40.700666"
194-025 114 RD,PLAC,Raised,"-73.75962, 40.697965"
194-026 113 AV,ACPL,Raised,"-73.760488, 40.700003"
194-027 NASHVILLE BLVD,ACSA1,Raised,"-73.752257, 40.685752"
194-029 114 RD,PLAC,Raised,"-73.759531, 40.697988"
194-034 115 AV,ACSA1,Raised,"-73.758792, 40.696674"
194-038 114 RD,PLAC,Raised,"-73.759308, 40.698046"
194-040 115 AV,PLAC,Raised,"-73.758658, 40.696708"
194-040 116 AV,PLAC,Raised,"-73.757751, 40.694681"
194-042 115 AV,ACSA1,Raised,"-73.758612, 40.69672"
194-045 NASHVILLE BLVD,ACPL,Raised,"-73.751984, 40.685916"
194-046 115 AV,ACSA1,Raised,"-73.758525, 40.696743"
194-052 113 AV,ACSA1,Raised,"-73.759906, 40.700153"
194-058 114 RD,ACSA2,Raised,"-73.758862, 40.698162"
1940 1 AV,QURU,NA,"-73.942652, 40.786085"
1940 61 ST,PLAC,Raised,"-73.984787, 40.619584"
1940 E 28 ST,PLAC,Raised,"-73.944509, 40.603881"
1941 HAVILAND AV,PLAC,Raised,"-73.859118, 40.829357"
1942 E 33 ST,QUPA,Raised,"-73.934548, 40.609271"
1942 E 9 ST,PLAC,Raised,"-73.962792, 40.60182"
1942 HUNT AV,PLAC,Raised,"-73.865934, 40.84893"
1942 N RAILROAD AV,ACSA1,Raised,"-74.12914, 40.563343"
1942 RADCLIFF AV,ACSA2,Raised,"-73.859266, 40.850523"
1942 WALLACE AV,ACPL,NA,"-73.864502, 40.848851"
1943 KIMBALL RD,PLAC,Raised,"-73.929496, 40.612542"
1944 1 AV,QURU,NA,"-73.942597, 40.786162"
1944 COLEMAN ST,ACPL,Raised,"-73.928747, 40.612971"
1944 RICHMOND AV,TICO,Raised,"-74.163212, 40.600917"
1944 SCHNECTADY AV,ACSA2,Raised,"-73.93044, 40.624887"
1945 61 ST,PLAC,Raised,"-73.984699, 40.619531"
1945 63 ST,PLAC,Raised,"-73.985861, 40.618415"
1945 COLEMAN ST,PLAC,Raised,"-73.928747, 40.612971"
1945 E 27 ST,ACSA1,Raised,"-73.945413, 40.603684"
1945 HARING ST,PLAC,Raised,"-73.941567, 40.604106"
1945 RADCLIFF AV,ACPL,Raised,"-73.859295, 40.850561"
1947 66 ST,PLAC,Raised,"-73.987652, 40.616623"
1947 PAULDING AV,ACSA2,Raised,"-73.857712, 40.851326"
1948 1 AV,QURU,NA,"-73.942541, 40.786238"
1948 N RAILROAD AV,ACPL,Raised,"-74.129308, 40.563223"
1949 BOGART AV,PLAC,Raised,"-73.860146, 40.850282"
1949 E 27 ST,PLAC,Raised,"-73.945395, 40.603589"
1949 HARING ST,ACPS,Raised,"-73.941549, 40.604011"
1949 MAYFLOWER AV,PLAC,Raised,"-73.833881, 40.850686"
1949 RADCLIFF AV,ACPL,Raised,"-73.859355, 40.850638"
195 AMITY ST,PLAC,Raised,"-73.99368, 40.68855"
195 CLINTON AV,ACPL,Raised,"-74.097743, 40.639433"
195 COOPER ST,FRPE,Raised,"-73.905927, 40.689229"
195 E 55 ST,ACSA2,Raised,"-73.925697, 40.653248"
195 E 8 ST,ACSA1,Raised,"-73.972004, 40.645467"
195 FIELDS AV,PYCA,Raised,"-74.137867, 40.597682"
195 FIELDWAY AV,ACPL,Raised,"-74.139581, 40.547931"
195 FREMONT AV,PLAC,NA,"-74.107269, 40.577745"
195 GREENCROFT AV,PLAC,Raised,"-74.139043, 40.549321"
195 HULL AV,LIST,NA,"-74.100768, 40.581875"
195 INGRAM ST,ACSA2,Raised,"1.0, 1.0"
195 INGRAM ST,ACSA2,NA,"1.0, 1.0"
195 JEFFERSON AV,PLAC,NA,"-74.099726, 40.582112"
195 JEFFERSON AV,ACRU,NA,"-74.099726, 40.582112"
195 MALLORY AV,PLAC,Raised,"-74.077708, 40.593803"
195 MOFFAT ST,FRPE,Raised,"-73.905934, 40.688025"
195 MORELAND ST,ACRU,Raised,"-74.096857, 40.574647"
195 NELSON ST,ACPL,Raised,"-73.998057, 40.676308"
195 OSGOOD AV,PLAC,Raised,"-74.079987, 40.616916"
195 PLATT ST,PLAC,Raised,"-74.12749, 40.560535"
195 VANDERBILT AV,PLAC,Raised,"-74.077679, 40.619782"
195 VIRGINIA AV,AEHI,Raised,"-74.073369, 40.612615"
195 WEIRFIELD ST,GLTR,Raised,"-73.911242, 40.690971"
195-004 195 ST,QURU,Raised,"1.0, 1.0"
195-004 195 ST,ACPL,Raised,"1.0, 1.0"
195-007 100 AV,QUPA,Raised,"-73.763854, 40.709492"
195-007 116 RD,ACPL,Raised,"-73.757233, 40.694078"
195-008 HOLLIS BLVD,ACPL,Raised,"-73.762539, 40.706724"
195-012 119 AV,ACPL,Raised,"-73.755452, 40.690449"
195-014 HOLLIS BLVD,ACPL,Raised,"-73.76233, 40.706681"
195-016 119 AV,PLAC,Raised,"-73.755418, 40.69046"
195-019 48 AV,PLAC,Raised,"-73.784996, 40.750471"
195-022 58 AV,ACPL,Raised,"-73.781939, 40.744128"
1950 BATCHELDER ST,QUPA,Raised,"-73.939687, 40.604169"
1950 BROWN ST,ACSA1,Raised,"-73.940612, 40.604067"
1950 BROWN ST,BE,Raised,"-73.940612, 40.604067"
1950 W 6 ST,TICO,Raised,"-73.978155, 40.599933"
195050 PECK AV,PLAC,Raised,"-73.787883, 40.744288"
195050 PECK AV,PLAC,NA,"-73.787883, 40.744288"
1951 66 ST,PLAC,Raised,"-73.987565, 40.61657"
1951 BATCHELDER ST,QUPA,Raised,"-73.939687, 40.604169"
1951 HUNT AV,PLAC,Raised,"-73.865822, 40.849183"
1952 1 AV,PLAC,NA,"-73.942485, 40.786315"
1952 1 AV,QUPA,NA,"-73.942485, 40.786315"
1952 2 AV,ACRU,NA,"-73.945045, 40.787063"
1952 2 AV,ZESE,NA,"-73.945045, 40.787063"
1952 W 3 ST,ACPL,Raised,"-73.975304, 40.600145"
1953 1 AV,PLAC,NA,"-73.942784, 40.785905"
1953 1 AV,GLTR,NA,"-73.942784, 40.785905"
1953 1 AV,TICO,NA,"-73.942784, 40.785905"
1953 E 28 ST,PLAC,Raised,"-73.944455, 40.603595"
1953 E 37 ST,PLAC,Raised,"-73.931456, 40.610993"
1953 HUNT AV,PLAC,NA,"-73.865794, 40.849245"
1953 WALLACE AV,ACPL,NA,"-73.864612, 40.849219"
1953 WALLACE AV,ACSA2,Raised,"-73.864612, 40.849219"
1954 E 26 ST,PLAC,Raised,"-73.946301, 40.603345"
1954 E 37 ST,PLAC,Raised,"-73.931421, 40.610962"
1954 TROY AV,PLAC,Raised,"-73.933293, 40.624486"
1954 UNION PORT RD,AIAL,Raised,"-73.86896, 40.849681"
1955 BUSSING AV,ACSA2,Raised,"-73.845389, 40.895258"
1955 HUNT AV,PLAC,NA,"-73.865766, 40.849308"
1955 TROY AV,ACPL,Raised,"-73.933288, 40.624435"
1955 W 5 ST,PLAC,Raised,"-73.97714, 40.599948"
1955 W 6 ST,PLAC,Raised,"-73.978137, 40.599838"
1955 WALLACE AV,ACPS,Raised,"-73.864621, 40.849251"
1956 ARCHER ST,FRPE,Raised,"1.0, 1.0"
1956 BATCHELDER ST,QUPA,Raised,"-73.93966, 40.604027"
1956 BURKE AV,QUPA,Raised,"-73.836547, 40.875483"
1957 E 28 ST,PLAC,Raised,"-73.944438, 40.603502"
1957 ELLIS AV,ACRU,Raised,"-73.859236, 40.831565"
1957 KIMBALL RD,PLAC,Raised,"-73.929245, 40.612317"
1958 ARCHER ST,FRPE,Raised,"1.0, 1.0"
1958 BOGART AV,LIST,Raised,"-73.860291, 40.850476"
