address,species,sidewalk_condition,location
56-040 197 ST,PLAC,Raised,"-73.779785, 40.74588"
56-043 CLEARVIEW EXWY,ACPL,NA,"-73.772683, 40.747707"
56-043 OCEANIA ST,ACPL,NA,"-73.769111, 40.748681"
56-044 HAMILTON PL,QUPA,Raised,"-73.89912, 40.725049"
56-044 HAMILTON PL,SOJA,Raised,"-73.89912, 40.725049"
56-045 CLEARVIEW EXWY,PLAC,NA,"-73.772669, 40.747676"
56-046 207 ST,ACPL,NA,"-73.770878, 40.748124"
56-047 218 ST,PLAC,Raised,"-73.761053, 40.750923"
56-048 188 ST,QUPA,Raised,"-73.787902, 40.743404"
56-048 210 ST,QUPA,NA,"-73.768152, 40.748833"
56-048 210 ST,ACPL,NA,"-73.768152, 40.748833"
56-052 196 ST,ACSA1,Raised,"-73.781628, 40.745067"
56-052 CLEARVIEW EXWY,PLAC,Raised,"-73.773544, 40.74729"
56-052 CLEARVIEW EXWY,ACPL,Raised,"-73.773544, 40.74729"
56-052 OCEANIA ST,QUPA,NA,"-73.769035, 40.748523"
56-054 206 ST,PLAC,NA,"-73.771701, 40.747756"
56-057 60 ST,ACPL,Raised,"-73.906337, 40.723827"
56-061 218 ST,ACSA1,Raised,"-73.760925, 40.750682"
56-061 220 ST,ACPL,Raised,"-73.759129, 40.75118"
56-066 MELVINA PL,ACPS,Raised,"-73.909497, 40.723782"
560 55 ST,QUPA,Raised,"-74.011891, 40.641496"
560 9 ST,ACPL,Raised,"-73.977696, 40.665015"
560 ALABAMA AV,PLAC,Raised,"-73.896313, 40.662273"
560 BELMONT AV,PLAC,Raised,"-73.888845, 40.671619"
560 BELMONT AV,ACPL,Raised,"-73.888845, 40.671619"
560 E 13 ST,ACPL,Raised,"1.0, 1.0"
560 E 17 ST,ACPS,Raised,"-73.961704, 40.637019"
560 E 86 ST,ACPL,Raised,"-73.913368, 40.642425"
560 RATHBUN AV,ACSA1,Raised,"-74.194199, 40.540273"
560 W WILLOW RD,ACSA1,Raised,"-74.153492, 40.614828"
5600 FIELDSTON RD,PLAC,Raised,"-73.900383, 40.903859"
5600 POST RD,ACPL,Raised,"-73.897391, 40.903162"
5601 207 ST,FRPE,NA,"1.0, 1.0"
5601 207 ST,ACSA1,NA,"1.0, 1.0"
5601 FOSTER AV,PLAC,Raised,"-73.923247, 40.637829"
5601 RIVERDALE AV,ACSA2,NA,"-73.904997, 40.904167"
5601 RIVERDALE AV,GLTR,NA,"-73.904997, 40.904167"
5602 208 ST,QUPA,NA,"-73.784426, 40.785168"
5602 208 ST,ACPL,NA,"-73.784426, 40.785168"
5602 Avenue O,PLAC,Raised,"-73.920817, 40.616974"
5603 208 ST,ACPL,NA,"-73.784426, 40.785168"
5605 MOSHOLU AV,ACPL,NA,"-73.903041, 40.903956"
5605 MOSHOLU AV,ACPS,NA,"-73.903041, 40.903956"
5606 AV O,PLAC,Raised,"-73.920779, 40.616977"
5606 Avenue O,PLAC,Raised,"-73.920779, 40.616977"
5609 TILDEN AV,ACSA1,Raised,"-73.923908, 40.648548"
561 48 ST,PYCA,Raised,"-74.007813, 40.645417"
561 55 ST,PLAC,Raised,"-74.011891, 40.641496"
561 7 ST,ACPL,Raised,"-73.977773, 40.666752"
561 80 ST,QUPA,Raised,"-74.022718, 40.624912"
561 82 ST,QUPA,Raised,"-74.023313, 40.623453"
561 ALABAMA AV,PLAC,Raised,"-73.896299, 40.662222"
561 BRISTOL ST,PLAC,Raised,"-73.909466, 40.657209"
561 CARLTON AV,PLAC,Raised,"-73.971202, 40.680616"
561 CARY AV,ACSA1,NA,"-74.12052, 40.632229"
561 E 17 ST,ACPL,Raised,"-73.961694, 40.636966"
561 E 83 ST,PLAC,Raised,"-73.915395, 40.640825"
561 E 89 ST,PLAC,Raised,"-73.910833, 40.643414"
561 EUCLID AV,PLAC,Raised,"-73.871386, 40.673354"
561 NEW YORK AV,PLAC,Raised,"-73.94775, 40.660995"
561 SHEFFIELD AV,PLAC,Raised,"-73.894621, 40.663054"
561 SINCLAIR AV,QUPA,Raised,"-74.194311, 40.542495"
5610 9 AV,ACPL,Raised,"-74.005071, 40.636361"
5610 9 AV,PLAC,Raised,"-74.005071, 40.636361"
5610 AV O,PLAC,Raised,"-73.92074, 40.616979"
5610 Avenue O,PLAC,Raised,"-73.92074, 40.616979"
5610 NETHERLAND AV,QUPA,NA,"-73.90636, 40.904506"
5611 Avenue I,ACSA1,Raised,"-73.922226, 40.630874"
5612 SYLVAN AV,QURU,Raised,"-73.898391, 40.90365"
5613 Avenue I,ACPL,Raised,"-73.922207, 40.630876"
5614 NETHERLAND AV,QUPA,NA,"-73.906356, 40.904582"
5615 ARLINGTON AV,ACSA2,NA,"-73.907263, 40.904841"
5615 ARLINGTON AV,ACSA1,NA,"-73.907263, 40.904841"
5615 NETHERLAND AV,QUPA,NA,"-73.906354, 40.904617"
5617 BEVERLEY RD,ACSA1,Raised,"-73.923321, 40.646722"
5618 BEVERLEY RD,PLAC,Raised,"-73.923299, 40.646723"
5618 RIVERDALE AV,FRPE,Raised,"-73.904825, 40.904637"
5619 BEVERLEY RD,PLAC,Raised,"-73.923235, 40.646727"
562 4 ST,TICO,Raised,"-73.975355, 40.668116"
562 49 ST,QUPA,Raised,"-74.008349, 40.64483"
562 51 ST,PYCA,Raised,"-74.009515, 40.64371"
562 54 ST,TICO,Raised,"-74.011263, 40.642029"
562 55 ST,QUPA,Raised,"-74.011846, 40.641469"
562 ALABAMA AV,PLAC,Raised,"-73.896299, 40.662222"
562 E 7 ST,PLAC,Raised,"-73.971684, 40.637997"
562 ELTON ST,PLAC,Raised,"-73.882223, 40.669146"
562 GEORGIA AV,PLAC,Raised,"-73.895462, 40.662641"
562 JEFFERSON AV,QUPA,Raised,"-73.935707, 40.684934"
562 NEW YORK AV,ACPL,Raised,"-73.94775, 40.660995"
562 TYSENS LA,QUPA,Raised,"-74.115956, 40.563675"
562 W 261 ST,QURU,NA,"-73.90462, 40.910617"
5621 NETHERLAND AV,QUPA,NA,"-73.906347, 40.904746"
5622 RIVERDALE AV,PLAC,Raised,"-73.904787, 40.904742"
5623 BEVERLEY RD,PLAC,Raised,"-73.923064, 40.646738"
5623 TILDEN AV,ACSA1,Raised,"-73.923808, 40.648556"
5623 TILDEN AV,ACSA2,Raised,"-73.923808, 40.648556"
5624 6 AV,PLAC,Raised,"-74.011757, 40.640273"
5624 TILDEN AV,QUPA,Raised,"-73.923793, 40.648557"
5624 TILDEN AV,ACSA1,Raised,"-73.923793, 40.648557"
5625 NETHERLAND AV,GLTR,NA,"-73.906343, 40.904831"
5629 206 ST,ACPL,NA,"-73.776545, 40.757289"
563 10 ST,PLAC,Raised,"-73.981471, 40.666001"
563 48 ST,PYCA,Raised,"-74.007768, 40.64539"
563 5 ST,PLAC,Raised,"-73.976504, 40.667829"
563 55 ST,PLAC,Raised,"-74.011846, 40.641469"
563 CASWELL AV W,PYCA,Raised,"-74.15605, 40.616263"
563 CHESTER ST,PLAC,Raised,"-73.908628, 40.657626"
563 E 14 ST,ACPL,Raised,"1.0, 1.0"
563 E 29 ST,PLAC,Raised,"-73.949077, 40.637076"
563 E 91 ST,PLAC,Raised,"-73.9186, 40.652762"
563 HENDERSON AV,ACPL,Raised,"-74.111228, 40.637701"
563 OCEAN AV,GLTR,Raised,"-73.960807, 40.649013"
5633 207 ST,ACPL,NA,"1.0, 1.0"
5635 ARLINGTON AV,GLTR,NA,"-73.907267, 40.905346"
5635 NETHERLAND AV,QUPA,NA,"-73.906331, 40.905046"
564 10 ST,SOJA,Raised,"-73.981471, 40.666001"
564 51 ST,PYCA,Raised,"-74.009473, 40.643685"
564 B 131 ST,PLAC,Raised,"-73.838229, 40.769373"
564 BEMENT AV,ACSA1,Raised,"-74.111034, 40.628095"
564 DAVIS AV,SOJA,NA,"-74.10819, 40.629529"
564 E 13 ST,PI1,Raised,"1.0, 1.0"
564 E 13 ST,ILOP,Raised,"1.0, 1.0"
564 E 13 ST,BEPO,Raised,"1.0, 1.0"
564 E 13 ST,ACSA1,Raised,"1.0, 1.0"
564 E 14 ST,ACPL,Raised,"1.0, 1.0"
564 E 17 ST,ACPL,Raised,"-73.961684, 40.636915"
564 E 23 ST,PLAC,Raised,"-73.955464, 40.636395"
564 E 96 ST,PLAC,Raised,"-73.914145, 40.654499"
564 WATCHAGUE RD,ACRU,NA,"-74.150096, 40.617377"
5640 NETHERLAND AV,QUPA,NA,"-73.90633, 40.905072"
5646 208 ST,FRPE,NA,"-73.784426, 40.785168"
565 49 ST,QUPA,Raised,"-74.008307, 40.644805"
565 54 ST,TICO,Raised,"-74.01122, 40.642003"
565 56 ST,SOJA,Raised,"-74.012385, 40.640883"
565 72 ST,PLAC,Raised,"-74.020072, 40.63096"
565 73 ST,PLAC,Raised,"-74.020474, 40.630251"
565 BAY RIDGE PKWY,PLAC,Raised,"-74.021109, 40.628563"
565 BRISTOL ST,PLAC,Raised,"-73.909438, 40.657111"
565 CARY AV,FRPE,NA,"-74.120647, 40.632214"
565 E 80 ST,PLAC,Raised,"-73.917556, 40.63935"
565 E 88 ST,PLAC,Raised,"-73.91159, 40.642986"
565 E 91 ST,PLAC,Raised,"-73.918558, 40.652724"
565 EUCLID AV,PLAC,Raised,"-73.871358, 40.673253"
565 HENDERSON AV,ACSA1,Raised,"-74.111331, 40.637689"
565 HENDERSON AV,ACRU,Raised,"-74.111331, 40.637689"
565 RATHBUN AV,ACSA1,Raised,"-74.194361, 40.540228"
565 WATCHAGUE RD,ACPL,NA,"-74.149883, 40.617361"
565 WILLIAMS AV,PLAC,Raised,"-73.897166, 40.66188"
5650 MOSHOLU AV,UNKNOWN,NA,"-73.901898, 40.904935"
5651 208 ST,ACPL,NA,"-73.784426, 40.785168"
5652 MOSHOLU AV,UNKNOWN,NA,"-73.901837, 40.904975"
5654 POST RD,ACPL,Raised,"-73.897427, 40.904524"
566 47 ST,PLAC,Raised,"-74.007099, 40.6459"
566 56 ST,PLAC,Raised,"-74.012342, 40.640857"
566 58 ST,GIBI,Raised,"-74.013508, 40.639737"
566 73 ST,PLAC,Raised,"-74.020428, 40.630229"
566 80 ST,PLAC,Raised,"-74.022578, 40.624828"
566 9 ST,ACPL,Raised,"-73.977493, 40.664917"
566 ALABAMA AV,PLAC,Raised,"-73.896273, 40.662119"
566 E 28 ST,ACPL,Raised,"-73.950001, 40.63693"
566 E 7 ST,PLAC,Raised,"-73.971666, 40.6379"
566 E 80 ST,FRPE,Raised,"-73.917542, 40.639337"
5664 MOSHOLU AV,UNKNOWN,NA,"-73.901504, 40.905172"
567 48 ST,PYCA,Raised,"-74.007683, 40.645339"
567 5 ST,PLAC,Raised,"-73.976354, 40.667757"
567 BEMENT AV,PLAC,Raised,"-74.110997, 40.627774"
567 CARLTON AV,PLAC,Raised,"-73.971283, 40.680392"
567 DELAFIELD PL,QUPA,NA,"-74.117906, 40.630625"
567 E 83 ST,PLAC,Raised,"-73.915276, 40.640716"
567 PROSPECT AV,PLAC,Raised,"-73.978861, 40.657084"
5670 AMBOY RD,PLAC,Raised,"-74.197782, 40.528919"
5674 MOSHOLU AV,UNKNOWN,NA,"-73.901207, 40.905284"
5678 MOSHOLU AV,UNKNOWN,NA,"-73.901088, 40.905328"
5679 RIVERDALE AV,TICO,NA,"-73.904232, 40.906366"
568 49 ST,QUPA,Raised,"-74.008219, 40.644752"
568 54 ST,TICO,Raised,"-74.011133, 40.64195"
568 ALABAMA AV,PLAC,Raised,"-73.896259, 40.662067"
