address,species,sidewalk_condition,location
4410 WALDO AV,ACPL,Raised,"-73.902023, 40.891376"
4411 Avenue I,PLAC,Raised,"-73.933809, 40.630166"
4411 BEDFORD AV,PLAC,Raised,"-73.945542, 40.594164"
4411 MUNDY LA,ACSA2,Raised,"-73.840149, 40.900829"
4411 SNYDER AV,QUPA,Raised,"-73.93588, 40.649759"
4411 WILDER AV,ACPL,Raised,"-73.844497, 40.899922"
4412 BEDFORD AV,PLAC,Raised,"-73.945542, 40.594164"
4412 EDSON AV,ACSA2,Raised,"-73.847134, 40.899519"
4413 EDSON AV,ACSA1,Raised,"-73.847142, 40.899543"
4414 BEDFORD AV,PLAC,Raised,"-73.945532, 40.594112"
4414 CAYUGA AV,TICO,Raised,"-73.899106, 40.891757"
4414 EDSON AV,ACSA2,Raised,"-73.84716, 40.899593"
4414 MURDOCK AV,ACPL,Raised,"-73.843629, 40.900165"
4417 BAYCHESTER AV,ACPL,Raised,"-73.846262, 40.899697"
4417 BAYCHESTER AV,ACSA2,Raised,"-73.846262, 40.899697"
4417 EDSON AV,ACSA1,Raised,"-73.847197, 40.8997"
4417 TIBBET AV,PLAC,Raised,"-73.901143, 40.891412"
4418 9 AV,PLAC,Raised,"-73.998124, 40.643038"
4418 BAYCHESTER AV,ACPL,Raised,"-73.846314, 40.899827"
4418 MURDOCK AV,ACPL,Raised,"-73.843673, 40.900253"
4418 WALDO AV,LIST,Raised,"-73.901905, 40.891629"
4419 MURDOCK AV,PYCA,Raised,"-73.843673, 40.900253"
4419 WILDER AV,GLTR,Raised,"-73.844606, 40.900136"
442 44 ST,QUPA,Raised,"-74.008107, 40.649242"
442 6 ST,QUPA,Raised,"-73.981479, 40.669386"
442 BEACH RD,ACSA1,Raised,"-74.15899, 40.543865"
442 CHRISTOPHER AV,SOJA,Raised,"-73.903734, 40.661404"
442 E 96 ST,PLAC,Raised,"-73.916855, 40.656959"
442 HENDRIX ST,ACPL,Raised,"-73.888942, 40.670981"
442 HILLMAN AV,ACRU,NA,"-74.160186, 40.612529"
442 HILLMAN AV,QU,NA,"-74.160186, 40.612529"
442 MILLER AV,ACPL,Raised,"-73.890524, 40.66993"
442 NOME AV,PLAC,Raised,"-74.164264, 40.589815"
442 WARWICK ST,UNKNOWN,Raised,"-73.885686, 40.672773"
442-040 E 95 ST,PLAC,Raised,"1.0, 1.0"
4420 CAYUGA AV,TICO,Raised,"-73.899032, 40.891925"
4420 TIBBET AV,ACSA2,Raised,"-73.901116, 40.891447"
4420 WALDO AV,LIST,Raised,"-73.901876, 40.891692"
4421 ELY AV,ACSA2,Raised,"-73.848995, 40.899432"
4421 FIELDSTONE TER,GLTR,Raised,"-73.90557, 40.891004"
4421 FIELDSTONE TER,PR,Raised,"-73.90557, 40.891004"
4421 MONTICELLO AV,ACPL,Raised,"-73.841915, 40.900684"
4421 MURDOCK AV,ACPL,Raised,"-73.843695, 40.900295"
4421 WILDER AV,ACPL,Raised,"-73.844633, 40.90019"
4422 CAYUGA AV,TICO,Raised,"-73.899007, 40.891981"
4423 BAYCHESTER AV,ACPL,Raised,"-73.846325, 40.899856"
4423 BAYCHESTER AV,ACSA2,Raised,"-73.846325, 40.899856"
4424 BEDFORD AV,PLAC,Raised,"-73.945484, 40.593862"
4427 BAYCHESTER AV,ACSA2,Raised,"-73.846368, 40.899962"
4427 BAYCHESTER AV,ACPL,Raised,"-73.846368, 40.899962"
4427 ELY AV,ACSA2,Raised,"-73.849076, 40.899658"
4428 BAYCHESTER AV,ACSA2,Raised,"-73.846437, 40.900135"
4428 BEDFORD AV,PLAC,Raised,"-73.945466, 40.593763"
4428 HILL AV,ACPL,Raised,"-73.842888, 40.900666"
4428 MURDOCK AV,ACSA2,Raised,"-73.843783, 40.900472"
4428 VANCORTLANDT PK E,ULAM,Raised,"-73.870571, 40.900514"
4429 BAYCHESTER AV,ACSA2,Raised,"-73.84639, 40.900016"
4429 BAYCHESTER AV,ACPL,Raised,"-73.84639, 40.900016"
4429 MURDOCK AV,ACPL,Raised,"-73.843783, 40.900472"
442A PROSPECT AV,GLTR,Raised,"-73.983295, 40.659763"
443 45 ST,GLTR,Raised,"-74.008691, 40.648682"
443 73 ST,PLAC,Raised,"-74.023426, 40.631653"
443 B 131 ST,PLAC,Raised,"-73.838229, 40.769373"
443 CHRISTOPHER AV,GLTR,Raised,"-73.903719, 40.661346"
443 CLASSON AV,QUPA,Raised,"-73.959347, 40.685528"
443 ESSEX ST,ACPL,Raised,"-73.881464, 40.67301"
443 FOSTER AV,ACPL,Raised,"-73.972719, 40.629437"
443 GOWER ST,ACRU,Raised,"-74.123439, 40.601193"
443 MARION ST,TICO,Raised,"-73.911302, 40.681731"
443 MARLBOROUGH RD,ACPL,Raised,"-73.964048, 40.639231"
443 MORRIS PARK AV,GLTR,Raised,"-73.873209, 40.840301"
4430 CAYUGA AV,TICO,Raised,"-73.898908, 40.892205"
4432 BEDFORD AV,PLAC,Raised,"-73.945447, 40.593663"
4433 BAYCHESTER AV,ACPL,Raised,"-73.846432, 40.900122"
4433 BAYCHESTER AV,ACSA2,Raised,"-73.846432, 40.900122"
4433 MURDOCK AV,ACPL,Raised,"-73.843827, 40.90056"
4433 TIBBET AV,PLAC,Raised,"-73.901035, 40.891554"
4433 WILDER AV,PLAC,Raised,"-73.844797, 40.900514"
4435 TIBBET AV,PLAC,Raised,"-73.901022, 40.891572"
4436 MURDOCK AV,ACSA1,Raised,"-73.843871, 40.900646"
4436 VANCORTLANDT PK E,ACPL,Raised,"-73.870135, 40.900726"
4437 BAYCHESTER AV,ACSA2,Raised,"-73.846475, 40.900229"
4438 CAYUGA AV,TICO,Raised,"-73.89881, 40.892429"
4439 TIBBET AV,PLAC,Raised,"-73.900995, 40.891607"
4439 WALDO AV,LIST,Raised,"-73.901998, 40.891428"
4439 WALDO AV,AEHI,Raised,"-73.901998, 40.891428"
444 11 ST,ZESE,Raised,"-73.983935, 40.666346"
444 2 AV,SOJA,NA,"-73.979907, 40.739252"
444 2 AV,GLTR,NA,"-73.979907, 40.739252"
444 7 ST,GLTR,Raised,"-73.98132, 40.668466"
444 74 ST,PLAC,Raised,"-74.023659, 40.630991"
444 DURANT AV,PLAC,Raised,"-74.140176, 40.550558"
444 E 19 ST,PLAC,Raised,"-73.960317, 40.639965"
444 E 19 ST,LITU,Raised,"-73.960317, 40.639965"
444 E 66 ST,PLAC,Raised,"-73.957766, 40.763564"
444 HENRY ST,PLAC,Raised,"-73.998491, 40.686063"
4440 TIBBET AV,ACPL,Raised,"-73.900982, 40.891624"
4440 WALDO AV,LIST,Raised,"-73.901713, 40.892043"
4441 BAYCHESTER AV,ACPL,Raised,"-73.846517, 40.900335"
4443 MURDOCK AV,ACPL,Raised,"-73.843938, 40.900779"
4444 TIBBET AV,PLAC,Raised,"-73.900955, 40.891659"
4444 TIBBET AV,ACPL,Raised,"-73.900955, 40.891659"
4444 VANCORTLANDT PK E,QURU,Raised,"-73.869909, 40.900886"
4445 BAYCHESTER AV,ACSA2,Raised,"-73.84656, 40.900441"
4445 BAYCHESTER AV,ACPL,Raised,"-73.84656, 40.900441"
4445 POST RD,MORU,Raised,"-73.898008, 40.892211"
4448 TIBBET AV,ACPL,Raised,"-73.900928, 40.891695"
4449 BAYCHESTER AV,ACPL,Raised,"-73.846603, 40.900547"
4449 MURDOCK AV,ACSA1,Raised,"-73.844003, 40.90091"
445 13 ST,QUPA,Raised,"-73.981344, 40.663405"
445 37 ST,PLAC,Raised,"-74.003987, 40.653139"
445 42 ST,QUPA,Raised,"-74.006899, 40.650335"
445 6 ST,TICO,Raised,"-73.980979, 40.669145"
445 63 ST,PLAC,Raised,"-74.019172, 40.638531"
445 B 135 ST,PYCA,NA,"-73.831505, 40.742436"
445 B 135 ST,PLAC,NA,"-73.831505, 40.742436"
445 DECATUR AV,PYCA,Raised,"-74.145113, 40.609627"
445 E 12 ST,PLAC,Raised,"-73.981549, 40.66435"
445 E 14 ST,ACPL,Raised,"-73.981375, 40.662572"
445 E 14 ST,PLAC,Raised,"-73.981375, 40.662572"
445 E 43 ST,ACPL,Raised,"-73.936395, 40.644659"
445 ELTINGEVILLE BLVD,FRPE,NA,"-74.166931, 40.556199"
445 ELTINGEVILLE BLVD,ACPL,NA,"-74.166931, 40.556199"
445 ESSEX ST,UL,Raised,"-73.881451, 40.672957"
445 HOYT AV,ACPL,Raised,"-74.104995, 40.632122"
445 KISSEL AV,ACPL,Raised,"-74.104237, 40.633175"
445 QUINCY ST,PLAC,Raised,"-73.942164, 40.687936"
445 W 53 ST,GLTR,NA,"-73.98886, 40.765904"
445 W 53 ST,GLTR,Raised,"-73.98886, 40.765904"
4450 VANCORTLANDT PK E,ACRU,Raised,"-73.86973, 40.901018"
4451 BAYCHESTER AV,ACSA2,Raised,"-73.846624, 40.9006"
4451 TIBBET AV,PLAC,Raised,"-73.900914, 40.891714"
4454 MURDOCK AV,ACPL,Raised,"-73.844069, 40.901041"
4454 RICHARDSON AV,FRPE,Raised,"-73.854683, 40.899762"
4455 TIBBET AV,PLAC,Raised,"-73.900887, 40.891749"
4456 TIBBET AV,ACPL,Raised,"-73.900874, 40.891767"
4456 TIBBET AV,QUAL,Raised,"-73.900874, 40.891767"
4456 TIBBET AV,ACRU,Raised,"-73.900874, 40.891767"
4456 TIBBET AV,PLAC,Raised,"-73.900874, 40.891767"
4456 WALDO AV,TICO,Raised,"-73.90165, 40.892179"
4456 WALDO AV,LIST,Raised,"-73.90165, 40.892179"
4457 HILL AV,ACPL,Raised,"-73.84319, 40.901279"
4457 MURDOCK AV,ACPL,Raised,"-73.844091, 40.901084"
4459 MURDOCK AV,ACPL,Raised,"-73.844113, 40.901129"
446 DOANE AV,QUPA,Raised,"-74.157381, 40.560879"
446 E 43 ST,ACPL,Raised,"-73.936395, 40.644659"
446 E 96 ST,ACPL,Raised,"-73.916771, 40.656883"
446 FALCON AV,QUPA,Raised,"-74.115052, 40.56188"
446 JOURNEAY AV,FRPE,Raised,"1.0, 1.0"
446 TOMPKINS AV,PYCA,Raised,"-74.072904, 40.614672"
446-050 E 95 ST,PLAC,Raised,"1.0, 1.0"
4462 MURDOCK AV,PLAC,Raised,"-73.844158, 40.901217"
4463 BEDFORD AV,PLAC,Raised,"-73.945292, 40.592847"
4466 TIBBET AV,PLAC,Raised,"-73.900807, 40.891854"
4469 BEDFORD AV,PLAC,Raised,"-73.945264, 40.592697"
447 10 ST,TICO,Raised,"-73.984698, 40.667562"
447 14 ST,PLAC,Raised,"-73.981297, 40.662534"
447 43 ST,QUPA,Raised,"-74.007437, 40.649747"
447 44 ST,QUPA,Raised,"-74.00802, 40.649189"
447 47 ST,PLAC,Raised,"-74.009767, 40.647509"
447 72 ST,PLAC,Raised,"-74.023044, 40.632267"
447 73 ST,QUPH,Raised,"-74.02333, 40.631607"
447 74 ST,PLAC,Raised,"-74.023611, 40.630968"
447 78 ST,ACPL,Raised,"-74.024829, 40.627988"
447 B 131 ST,PLAC,Raised,"-73.838229, 40.769373"
447 B 132 ST,PLAC,NA,"-73.83626, 40.787304"
447 DELFIELD AV,FRPE,Raised,"-74.113356, 40.631141"
447 DURANT AV,ACSA1,Raised,"-74.139969, 40.55071"
447 E 13 ST,PLAC,Raised,"-73.98126, 40.663364"
447 E 14 ST,ACPL,Raised,"-73.981297, 40.662534"
447 E 17 ST,ACPL,Raised,"-73.962238, 40.639869"
447 E 48 ST,ACSA2,Raised,"-73.932243, 40.650895"
447 E 96 ST,PLAC,Raised,"-73.916726, 40.656844"
447 ELTINGEVILLE BLVD,ACPL,NA,"-74.16694, 40.556246"
447 ESSEX ST,UNKNOWN,Raised,"-73.881437, 40.672903"
447 MORRIS PARK AV,GLTR,Raised,"-73.87311, 40.84044"
447 MORRIS PARK AV,OSVI,Raised,"-73.87311, 40.84044"
447 MORRIS PARK AV,QUPA,NA,"-73.87311, 40.84044"
4473 BEDFORD AV,PLAC,Raised,"-73.945244, 40.592596"
4477 DEREIMER AV,GLTR,Raised,"1.0, 1.0"
4479 BEDFORD AV,PLAC,Raised,"-73.945216, 40.592446"
448 45 ST,GLTR,Raised,"-74.008557, 40.648601"
448 46 ST,PLAC,Raised,"-74.009141, 40.64804"
448 8 ST,ACPL,Raised,"-73.979758, 40.666864"
448 B 132 ST,ACPL,NA,"-73.83626, 40.787304"
448 DURANT AV,PLAC,Raised,"-74.140272, 40.550487"
448 E 43 ST,ACPL,Raised,"-73.936381, 40.644592"
448 ESSEX ST,UNKNOWN,Raised,"-73.881437, 40.672903"
448 HENRY ST,PLAC,Raised,"-73.998549, 40.685941"
448 MARLBOROUGH RD,ACPL,Raised,"-73.964028, 40.639131"
4482 VANCORTLANDT PK E,QUPA,Raised,"-73.868672, 40.901943"
4483 BEDFORD AV,PLAC,Raised,"-73.945197, 40.592346"
4485 FIELDSTONE TER,ACSA2,Raised,"-73.905529, 40.891675"
4488 VANCORTLANDT PK E,ACRU,Raised,"-73.868357, 40.902314"
448A 17 ST,TICO,Raised,"-73.984152, 40.6594"
449 42 ST,QUPA,Raised,"-74.00681, 40.650281"
449 46 ST,GIBI,Raised,"-74.009141, 40.64804"
449 6 ST,TICO,Raised,"-73.980847, 40.66908"
449 7 ST,ZESE,Raised,"-73.981456, 40.668531"
449 8 ST,ACPL,Raised,"-73.980318, 40.667135"
449 E 14 ST,PLAC,Raised,"-73.981216, 40.662495"
449 E 40 ST,ACSA1,Raised,"-73.939327, 40.644801"
449 E 51 ST,ACSA2,Raised,"-73.929254, 40.650665"
449 GANNON AV N,QUPA,Raised,"1.0, 1.0"
