address,species,sidewalk_condition,location
205 3 AV,PYCA,NA,"-73.985354, 40.735799"
205 61 ST,PLAC,Raised,"-74.023263, 40.642826"
205 67 ST,GLTR,Raised,"-74.027467, 40.638741"
205 ASCAN AV,ACSA2,NA,"1.0, 1.0"
205 B 136 ST,PLAC,NA,"1.0, 1.0"
205 CHESTNUT AV,GLTR,Raised,"-74.075228, 40.614879"
205 CLARK AV,ACSA1,Raised,"-74.138041, 40.56692"
205 COLLFIELD AV,ACSA1,Raised,"-74.143281, 40.616581"
205 CYPRESS AV,ACPL,Raised,"1.0, 1.0"
205 E 239 ST,QUPA,Raised,"-73.870911, 40.899966"
205 E 39 ST,PLAC,Raised,"-73.941077, 40.652344"
205 E 47 ST,QUPH,NA,"-73.972014, 40.75389"
205 E 73 ST,GLTR,Raised,"-73.959987, 40.770381"
205 E 96 ST,QUPA,NA,"-73.949167, 40.785123"
205 GREENCROFT AV,ACRU,Raised,"-74.139316, 40.549096"
205 HARVEST AV,PLAC,Raised,"-74.112392, 40.627203"
205 KANE ST,PLAC,Raised,"-73.996553, 40.686163"
205 LEFFERTS AV,PLAC,Raised,"-73.954465, 40.662127"
205 LENOX RD,QUPA,Raised,"-73.952646, 40.653989"
205 LISBON PL,FRPE,NA,"-73.884118, 40.87496"
205 MAYBURY AV,PLAC,Raised,"-74.139999, 40.549566"
205 MONTREAL AV,LIST,Raised,"-74.128955, 40.561096"
205 OAKLAND AV,ACPL,Raised,"-74.111718, 40.637485"
205 OCEAN VIEW AV,ACPL,Raised,"-73.966584, 40.578643"
205 ONDERDONK AV,PLAC,Raised,"-73.917812, 40.710248"
205 PRESCOTT AV,ACPL,NA,"-74.108284, 40.576555"
205 PRINCETON AV,QUPA,Raised,"-74.115546, 40.566559"
205 PRINCETON AV,PLAC,Raised,"-74.115546, 40.566559"
205 SANDBORN ST,ACPS,Raised,"1.0, 1.0"
205 WASHINGTON AV,ACPL,Raised,"-73.96673, 40.692578"
205 WHITSON ST,ACSA2,Raised,"-73.842212, 40.711565"
205 WILLOW BROOK RD,PLAC,Raised,"-74.144705, 40.619701"
205-002 50 AV,ACPL,Raised,"-73.774489, 40.751589"
205-002 50 AV,ACSA1,Raised,"-73.774489, 40.751589"
205-002 50 AV,PLAC,Raised,"-73.774489, 40.751589"
205-003 100 AV,ACSA1,Raised,"-73.754889, 40.711646"
205-005 JAMAICA AV,GIBI,NA,"-73.755015, 40.713633"
205-008 119 AV,ACSA2,Raised,"1.0, 1.0"
205-009 109 AV,ACPL,Raised,"-73.753368, 40.708455"
205-011 111 AV,ACPL,Raised,"-73.751871, 40.705274"
205-011 115 AV,ACPL,Raised,"-73.749125, 40.699188"
205-012 111 AV,ACPL,Raised,"-73.75184, 40.705282"
205-014 119 AV,ACPL,Raised,"1.0, 1.0"
205-016 119 AV,ACPL,Raised,"1.0, 1.0"
205-017 MURDOCK AV,ACPL,Raised,"-73.749947, 40.701239"
205-019 100 AV,ACSA1,Raised,"-73.754309, 40.711785"
205-019 111 AV,ACRU,Raised,"-73.751745, 40.705307"
205-021 MURDOCK AV,ACPL,Raised,"-73.749884, 40.701256"
205-025 110 AV,ACPL,Raised,"-73.751958, 40.706019"
205-036 104 AV,ACSA2,Raised,"-73.753244, 40.710129"
2050 63 ST,ACSA1,Raised,"-73.983528, 40.617006"
2050 BROWN ST,ACPS,Raised,"-73.940175, 40.601745"
2050 COYLE ST,ACPS,Raised,"-73.937359, 40.602055"
2050 DOUGLASS BLVD,PYCA,Raised,"-73.95769, 40.801241"
2050 E 24 ST,PLAC,Raised,"-73.947803, 40.600908"
2050 E 26 ST,PLAC,Raised,"-73.945878, 40.601119"
2050 FORD ST,PLAC,Raised,"-73.938321, 40.601949"
2050 HERING AV,ACPL,Raised,"-73.853506, 40.855949"
2050 VAN HOSEN AV,ACPL,Raised,"-73.850405, 40.856207"
2051 BATCHELDER ST,QUPA,Raised,"-73.93925, 40.601848"
2051 E 59 ST,ACPL,Raised,"-73.916987, 40.614768"
2051 E 60 ST,PLAC,Raised,"-73.916275, 40.615258"
2051 HENDRICKSON ST,PLAC,Raised,"-73.926106, 40.611702"
2051 HERING AV,ACPL,Raised,"-73.853506, 40.855949"
2051 HERING AV,ACSA2,Raised,"-73.853506, 40.855949"
2052 ST PAULS AVE,QUPA,Raised,"-73.829251, 40.85324"
2053 BENSON AV,ULAM,Raised,"-73.998495, 40.601988"
2053 HARING ST,COMA,Raised,"-73.941092, 40.601598"
2053 HERING AV,ACPL,Raised,"-73.853517, 40.855998"
2053 TENBROCK AV,ACPL,Raised,"-73.852452, 40.856119"
2053 VAN HOSEN AV,ACPL,Raised,"-73.850407, 40.85626"
2054 64 ST,QUPA,Raised,"-73.983801, 40.616273"
2054 COYLE ST,UNKNOWN,Raised,"-73.937342, 40.601965"
2054 E 26 ST,PLAC,Raised,"-73.945861, 40.60103"
2054 HERING AV,ACPL,Raised,"-73.853527, 40.856047"
2054 NARRANGANSETT AV,PLAC,Raised,"1.0, 1.0"
2055 E 26 ST,PLAC,Raised,"-73.945861, 40.60103"
2055 E 65 ST,ACSA1,Raised,"-73.9125, 40.617587"
2055 PEARSON ST,PLAC,Raised,"-73.919108, 40.613315"
2056 E 28 ST,FRPE,Raised,"-73.944, 40.60119"
2056 VAN HOSEN AV,ACPL,Raised,"-73.850412, 40.856366"
2057 BATCHELDER ST,PLAC,Raised,"-73.939225, 40.601714"
2057 E 12 ST,PLAC,Raised,"-73.960259, 40.599401"
2057 E 15 ST,QUPA,Raised,"-73.956587, 40.599806"
2057 E 60 ST,PLAC,Raised,"-73.916168, 40.615162"
2057 HENDRICKSON ST,PLAC,Raised,"-73.925999, 40.611606"
2057 NARRANGANSETT AV,ACPL,Raised,"1.0, 1.0"
2057 VAN HOSEN AV,ACPL,Raised,"-73.850412, 40.856366"
2058 MAYFLOWER AV,ULAM,Raised,"-73.833818, 40.85376"
2058 RIDGEWOOD ST,PLAC,Raised,"1.0, 1.0"
2059 61 ST,PLAC,Raised,"-73.982192, 40.618016"
2059 62 ST,PLAC,Raised,"-73.982772, 40.617459"
2059 BLACKROCK AV,AIAL,Raised,"-73.854686, 40.82847"
2059 E 29 ST,PLAC,Raised,"-73.943064, 40.601246"
206 11 ST,PLAC,Raised,"-73.990937, 40.669732"
206 8 ST,PLAC,Raised,"-74.119674, 40.569263"
206 BLEECKER ST,PLAC,Raised,"-73.918766, 40.697626"
206 E 93 ST,PLAC,Raised,"-73.924662, 40.660405"
206 ELIZABETH ST,ACSA1,NA,"-74.119183, 40.628967"
206 GREENVALLEY RD,FRPE,Raised,"-74.196116, 40.550395"
206 HAMDEN AV,QUAL,NA,"-74.102321, 40.579843"
206 MAYBURY AV,ACSA1,Raised,"-74.140052, 40.549522"
206 PRESCOTT AV,PLAC,NA,"-74.108226, 40.576524"
206 ST NICHOLAS TER,PLAC,Raised,"-73.952872, 40.806993"
206 TOMPKINS AV,QUPA,Raised,"-74.076528, 40.619692"
206 VANDERBILT AV,QUPA,Raised,"-73.969465, 40.691278"
206 WYONA ST,PLAC,Raised,"-73.893451, 40.673965"
206-001 104 AV,ACPL,Raised,"-73.752448, 40.71032"
206-004 116 AV,ACPL,Raised,"-73.746765, 40.697539"
206-007 109 AV,PLAC,Raised,"-73.751776, 40.708838"
206-008 116 AV,ACPL,Raised,"-73.746727, 40.697549"
206-009 JAMAICA AV,GIBI,NA,"-73.753946, 40.7139"
206-010 50 AV,QUPA,Raised,"-73.773533, 40.75185"
206-011 46 RD,QUPA,Raised,"-73.775397, 40.755634"
206-013 JAMAICA AV,GIBI,NA,"-73.75391, 40.713909"
206-014 109 AV,PLAC,Raised,"-73.751705, 40.708855"
206-017 JAMAICA AV,GIBI,NA,"-73.753872, 40.713917"
206-018 MURDOCK AV,ACPL,Raised,"-73.748456, 40.701635"
206-019 109 AV,ACPL,Raised,"-73.751669, 40.708863"
206-020 104 AV,ACPL,Raised,"-73.752271, 40.710362"
206-020 50 AV,QURU,Raised,"-73.773446, 40.751874"
206-032 RICHLAND AV,ACPL,Raised,"-73.764278, 40.734212"
206-042 46 RD,ACPL,Raised,"-73.77452, 40.755873"
206-061 46 RD,UNKNOWN,Raised,"-73.774029, 40.756006"
2060 E 38 ST,ACSA1,Raised,"-73.928779, 40.609694"
2060 E 63 ST,PLAC,Raised,"-73.913822, 40.616568"
2060 PEARSON ST,PLAC,Raised,"-73.919, 40.613219"
2060 PUGLSEY AV,UNKNOWN,Raised,"1.0, 1.0"
2061 73 ST,PLAC,Raised,"-73.989221, 40.611195"
2061 BATCHELDER ST,ACPS,Raised,"-73.939208, 40.601625"
2061 E 12 ST,PLAC,Raised,"-73.960252, 40.59931"
2061 E 13 ST,PLAC,Raised,"-73.958425, 40.599511"
2061 FORD ST,ACPS,Raised,"-73.938278, 40.601726"
2061 NARRANGANSETT AV,TICO,Raised,"1.0, 1.0"
2061 NEREID AV,ACPL,Raised,"-73.843817, 40.899745"
2062 62 ST,PLAC,Raised,"-73.982684, 40.617406"
2062 E 29 ST,PLAC,Raised,"-73.943048, 40.601156"
2062 VAN HOSEN AV,ACPL,Raised,"-73.850419, 40.856524"
2063 74 ST,PLAC,Raised,"-73.989754, 40.610609"
2063 E 26 ST,PLAC,Raised,"-73.945827, 40.60085"
2063 E 72 ST,PLAC,Raised,"-73.907346, 40.620846"
2063 HERING AV,TICO,Raised,"-73.85357, 40.856244"
2063 PITMAN AV,PLOC,Raised,"-73.842923, 40.897169"
2063 W 13 ST,ACRU,Raised,"-73.984206, 40.59649"
2064 64 ST,GLTR,Raised,"-73.983541, 40.616118"
2064 BROWN ST,ACPS,Raised,"-73.940116, 40.601432"
2064 COYLE ST,PLAC,Raised,"-73.9373, 40.601743"
2064 E 28 ST,ACPL,Raised,"-73.943966, 40.60101"
2064 E 63 ST,PLAC,Raised,"-73.91375, 40.616503"
2064 E 8 ST,ACPL,Raised,"-73.963182, 40.598897"
2064 HERING AV,ACPL,Raised,"-73.853581, 40.856294"
2064 NARRANGANSETT AV,ACPL,Raised,"1.0, 1.0"
2064 RIDGEWOOD ST,PLAC,Raised,"1.0, 1.0"
2065 61 ST,PLAC,Raised,"-73.982061, 40.617937"
2065 COYLE ST,ACPS,Raised,"-73.9373, 40.601743"
2065 E 13 ST,SOJA,Raised,"-73.958408, 40.599422"
2065 E 28 ST,ACPS,Raised,"-73.943966, 40.60101"
2065 E 60 ST,PLAC,Raised,"-73.916024, 40.615032"
2065 HENDRICKSON ST,ACPL,Raised,"-73.925854, 40.611476"
2065 NARRANGANSETT AV,ACPL,Raised,"1.0, 1.0"
2065 VAN HOSEN AV,QUPA,Raised,"-73.850421, 40.856578"
2066 HARING ST,ACSA1,Raised,"-73.941034, 40.601287"
2066 VAN HOSEN AV,ACPL,Raised,"-73.850423, 40.85663"
2067 61 ST,PLAC,Raised,"-73.982019, 40.617912"
2067 E 15 ST,PLAC,Raised,"-73.956545, 40.599583"
2067 E 36 ST,PLAC,Raised,"-73.930128, 40.608659"
2067 HERING AV,QUPA,Raised,"-73.853592, 40.856343"
2067 NEREID AV,ACPL,Raised,"-73.843558, 40.899802"
2067 NEREID AV,ACSA1,Raised,"-73.843558, 40.899802"
2067 VAN HOSEN AV,QUPA,Raised,"-73.850423, 40.85663"
2069 79 ST,PLAC,Raised,"-73.992625, 40.60765"
2069 BENSON AV,PLAC,Raised,"-73.998266, 40.601848"
2069 E 24 ST,PLAC,Raised,"-73.947727, 40.600505"
2069 E 65 ST,ACPL,Raised,"-73.912248, 40.61736"
2069 MURDOCK AV,ACPL,Raised,"1.0, 1.0"
207 61 ST,PLAC,Raised,"-74.023225, 40.642803"
207 ALLISON AV,PLAC,Raised,"-74.114921, 40.567114"
207 BANCROFT AV,PLAC,Raised,"-74.10875, 40.575933"
207 BERKELEY PL,SOJA,Raised,"-73.973868, 40.674645"
207 COOPER ST,TICO,Raised,"-73.905602, 40.689559"
207 E 41 ST,FRPE,NA,"-73.974642, 40.749976"
207 E 45 ST,PYCA,NA,"-73.972879, 40.752622"
207 E 58 ST,ACSA1,Raised,"-73.922472, 40.650153"
207 E BROADWAY,PYCA,Raised,"-73.987837, 40.714254"
207 FANNING ST,PLAC,Raised,"-74.122888, 40.606182"
207 GREELEY AV,PLAC,Raised,"-74.107491, 40.577003"
207 HAMDEN AV,ACPL,NA,"-74.102464, 40.579919"
207 HUNTER AV,PLAC,NA,"-74.10182, 40.580446"
207 JEFFERSON AV,ACRU,NA,"-74.099383, 40.58188"
207 MONTAUK AV,PLAC,Raised,"-73.877925, 40.674071"
207 NAUGHTON AV,QUPA,Raised,"-74.097079, 40.585424"
207 SEELEY ST,PLAC,Raised,"-73.97504, 40.655076"
207 UNION ST,ACPL,Raised,"-73.999698, 40.683465"
207-001 116 AV,QURU,Raised,"-73.745845, 40.697781"
207-001 34 AV,PLAC,Raised,"-73.78163, 40.768516"
207-001 94 AV,ACPL,NA,"-73.753809, 40.71509"
207-002 MURDOCK AV,ACSA2,Raised,"-73.747651, 40.701836"
207-005 104 AV,PLAC,Raised,"-73.751516, 40.710541"
207-005 26 AV,ACPL,Raised,"-73.785652, 40.775825"
207-007 27 AV,PLAC,Raised,"-73.783843, 40.774732"
207-015 47 AV,LIST,Raised,"-73.773543, 40.755381"
207-015 58 AV,ACPL,NA,"-73.770339, 40.747312"
207-015 58 AV,PLAC,NA,"-73.770339, 40.747312"
207-016 32 AV,ACPL,Raised,"-73.783083, 40.771541"
