address,species,sidewalk_condition,location
45 OTIS AV,PLAC,Raised,"-74.115468, 40.577373"
45 PAERDEGAT 7 ST,PLAC,Raised,"-73.907365, 40.630812"
45 PELTON AV,QUPA,Raised,"-74.111754, 40.642579"
45 SEAVIEW AV,ACRU,Raised,"-74.099503, 40.590295"
45 SIDNEY PL,ULAM,Raised,"-73.994835, 40.691662"
45 STERLING ST,PLAC,Raised,"-73.959444, 40.662593"
45 TEHAMA ST,PLAC,Raised,"-73.982217, 40.644489"
45 VALENCIA AV,PLAC,Raised,"-74.100763, 40.635092"
45 W 95 ST,UL,Raised,"-73.966456, 40.791529"
45 WATCHAGUE RD,QUPA,Raised,"-74.132233, 40.613456"
45 WEIRFIELD ST,GLTR,Raised,"-73.914916, 40.687227"
45 WINTER ST,ACSA1,Raised,"-73.787523, 40.843299"
45-003 23 AV,QUPA,Raised,"-73.905306, 40.76902"
45-004 165 ST,QUPA,Raised,"-73.801732, 40.756046"
45-005 ASTORIA BLVD N,PLAC,Raised,"-73.905767, 40.768681"
45-006 164 ST,AEHI,Raised,"-73.802687, 40.756062"
45-007 156 ST,ACRU,Raised,"-73.810159, 40.75677"
45-011 159 ST,TICO,Raised,"-73.807362, 40.756321"
45-011 165 ST,ACPL,Raised,"-73.801742, 40.755879"
45-011 23 AV,QUPA,Raised,"-73.905251, 40.768981"
45-011 79 ST,ACPL,Raised,"-73.885712, 40.741208"
45-011 ROBINSON ST,QUPA,Raised,"-73.818889, 40.753205"
45-012 GLENWOOD AV,ACSA1,Raised,"-73.733683, 40.772364"
45-015 165 ST,QURU,Raised,"-73.801749, 40.755768"
45-016 163 ST,ACSA1,Raised,"-73.803657, 40.75587"
45-018 204 ST,PLAC,Raised,"-73.779086, 40.757046"
45-019 165 ST,UNKNOWN,Raised,"-73.801756, 40.755658"
45-019 AUBURNDALE LA,TICO,Raised,"-73.794715, 40.755229"
45-020 158 ST,ACRU,Raised,"-73.808335, 40.756131"
45-020 158 ST,PLAC,Raised,"-73.808335, 40.756131"
45-020 163 ST,ACSA1,Raised,"-73.803671, 40.755765"
45-020 215 PL,ACSA1,Raised,"-73.766488, 40.760238"
45-021 79 ST,ACSA2,Raised,"-73.885698, 40.741137"
45-022 251 ST,PLAC,Raised,"-73.736402, 40.768362"
45-023 164 ST,ACSA1,Raised,"-73.802742, 40.755658"
45-024 218 ST,ACPL,Raised,"-73.763722, 40.760642"
45-024 50 ST,ACPL,Raised,"-73.915187, 40.741753"
45-025 79 ST,PLAC,Raised,"-73.885693, 40.741109"
45-029 217 ST,ACPL,Raised,"-73.764616, 40.760409"
45-031 157 ST,PLAC,Raised,"-73.809299, 40.755946"
45-031 157 ST,QUPA,Raised,"-73.809299, 40.755946"
45-031 216 ST,ACSA1,Raised,"-73.765522, 40.760213"
45-032 158 ST,QUPA,Raised,"-73.808378, 40.755817"
45-032 218 ST,ACPL,Raised,"-73.763681, 40.760498"
45-033 164 ST,ULAM,Raised,"-73.802777, 40.755403"
45-034 50 ST,ACSA2,Raised,"-73.915251, 40.74142"
45-038 218 ST,ACRU,Raised,"-73.76365, 40.760392"
45-038 50 ST,AIAL,Raised,"-73.915277, 40.741288"
45-041 169 ST,ACSA1,Raised,"-73.798103, 40.755066"
45-043 163 ST,ACPL,Raised,"-73.803747, 40.755192"
45-043 163 ST,PLAC,Raised,"-73.803747, 40.755192"
45-043 49 ST,FRPE,Raised,"-73.916164, 40.74189"
45-044 211 ST,ACPL,Raised,"-73.771224, 40.758416"
45-045 215 PL,ACSA1,Raised,"-73.766358, 40.759781"
45-046 157 ST,PLAC,Raised,"-73.809356, 40.755529"
45-046 163 ST,ACPL,Raised,"-73.803761, 40.75509"
45-046 216 ST,QUPA,Raised,"-73.765437, 40.759915"
45-047 49 ST,ACPL,Raised,"-73.916175, 40.74182"
45-048 158 ST,ACPL,Raised,"-73.808436, 40.755401"
45-048 170 ST,ACPL,Raised,"-73.797191, 40.754858"
45-049 217 ST,ACPL,Raised,"-73.764511, 40.760044"
45-050 158 ST,ACPL,Raised,"-73.808443, 40.75535"
45-053 248 ST,ACPL,Raised,"-73.738611, 40.765905"
45-055 159 ST,ACPL,Raised,"-73.807521, 40.755174"
45-057 163 ST,QUPA,Raised,"-73.803795, 40.75483"
45-058 196 PL,ACPL,Raised,"-73.784381, 40.754621"
45-059 156 ST,PLAC,Raised,"-73.810336, 40.755255"
45-059 THEBES AV,QUPA,Raised,"1.0, 1.0"
45-060 157 ST,LIST,Raised,"-73.809406, 40.755164"
45-061 169 ST,ACSA1,Raised,"-73.798156, 40.754673"
45-062 PARSONS BLVD,ACPL,Raised,"-73.81404, 40.754534"
45-066 159 ST,ACSA1,Raised,"-73.807564, 40.754862"
45-070 158 ST,QUPA,Raised,"-73.808514, 40.75483"
45-072 156 ST,QUPA,Raised,"-73.810379, 40.75493"
45-072 156 ST,ACRU,Raised,"-73.810379, 40.75493"
450 14 ST,PLAC,Raised,"-73.981297, 40.662534"
450 2 ST,GIBI,Raised,"-73.97998, 40.672044"
450 2 ST,ACPL,Raised,"-73.97998, 40.672044"
450 3 ST,FRPE,Raised,"-73.98047, 40.671436"
450 4 AV,PLAC,Raised,"-73.988801, 40.67025"
450 CROSS BRONX EXWY,PLAC,Raised,"1.0, 1.0"
450 E 13 ST,ACPL,Raised,"-73.981189, 40.663329"
450 E 13 ST,PLAC,Raised,"-73.981189, 40.663329"
450 E 14 ST,PLAC,Raised,"-73.981297, 40.662534"
450 E 16 ST,ACPL,Raised,"-73.963143, 40.639413"
450 E 18 ST,QUPA,Raised,"-73.96132, 40.640185"
450 E 42 ST,PLAC,Raised,"-73.93734, 40.644489"
450 E 52 ST,ACSA2,Raised,"-73.928207, 40.649694"
450 E 96 ST,PLAC,Raised,"-73.916684, 40.656806"
450 GENESEE AV,PYCA,Raised,"-74.172054, 40.552193"
450 JEFFERSON AV,GLTR,Raised,"-74.093084, 40.577808"
450 N BURGHER AV,QUPA,Raised,"-74.11355, 40.630155"
450 NEWPORT ST,FRPE,Raised,"-73.898134, 40.660964"
450 PARK AV,PLAC,Raised,"1.0, 1.0"
450 RATHBUN AV,ACPL,Raised,"-74.190378, 40.541326"
450 TOMPKINS AV,PYCA,Raised,"-74.072829, 40.614579"
450 WARWICK ST,UNKNOWN,Raised,"-73.885631, 40.672559"
4500 FIELDSTONE TER,ACSA2,Raised,"-73.905531, 40.891816"
4500 FIELDSTONE TER,ACPL,Raised,"-73.905531, 40.891816"
4500 MATILDA AV,PLAC,Raised,"-73.854855, 40.900882"
4501 4 AV,QUPA,Raised,"-74.009674, 40.649261"
4501 Avenue H,ACPL,Raised,"-73.933161, 40.63255"
4501 GLENDALE CT,PLAC,Raised,"-73.933225, 40.633245"
4502 GLENDALE CT,PLAC,Raised,"-73.933207, 40.633247"
4503 BEDFORD AV,PLAC,Raised,"-73.945102, 40.591844"
4503 FIELDSTONE TER,ACSA2,Raised,"-73.905531, 40.891908"
4504 Avenue K,ACSA1,Raised,"-73.932375, 40.625536"
4506 Avenue M,PLAC,Raised,"-73.931882, 40.621065"
4506 GREYSTONE AV,AEHI,Raised,"-73.902821, 40.89222"
4507 GLENDALE CT,ACPL,Raised,"-73.93317, 40.633249"
4508 LIVINGSTON AV,PLAC,Raised,"-73.904046, 40.891627"
4509 MURDOCK AV,QUPA,Raised,"-73.844619, 40.902163"
451 14 ST,QUPA,Raised,"-73.981137, 40.662457"
451 6 ST,TICO,Raised,"-73.980778, 40.669047"
451 BRISTOL ST,PLAC,Raised,"-73.910189, 40.659997"
451 CHRISTOPHER AV,GLTR,Raised,"-73.90366, 40.661117"
451 DECATUR AV,PYCA,Raised,"-74.145138, 40.609406"
451 E 13 ST,PLAC,Raised,"-73.981115, 40.663294"
451 E 18 ST,ACPL,Raised,"-73.961305, 40.640105"
451 E 42 ST,PLAC,Raised,"-73.937337, 40.644462"
451 E 95 ST,PLAC,Raised,"-73.917648, 40.656316"
451 ESSEX ST,ACPL,Raised,"-73.88141, 40.672795"
451 GOWER ST,ACPL,Raised,"-74.123411, 40.600948"
451 MORRIS PARK AV,QUPA,NA,"-73.873011, 40.84058"
451 NEWPORT ST,PLAC,Raised,"-73.897991, 40.660986"
4510 BRONX BLVD,ACSA2,Raised,"-73.85632, 40.901776"
4510 SNYDER AV,TICO,Raised,"-73.934911, 40.649818"
4511 MATILDA AV,ACPL,Raised,"-73.854696, 40.901078"
4513 BEDFORD AV,ACPL,Raised,"-73.945054, 40.591593"
4514 2 AV,PLAC,Raised,"1.0, 1.0"
4514 BRONX BLVD,ACSA2,Raised,"-73.856253, 40.901856"
4514 SETON AV,PLAC,Raised,"-73.84188, 40.902848"
4515 Avenue J,ACPL,Raised,"-73.932389, 40.627889"
4515 Avenue J,QUPA,Raised,"-73.932389, 40.627889"
4515 Avenue J,ULAM,Raised,"-73.932389, 40.627889"
4515 GREYSTONE AV,ACSA2,Raised,"-73.902789, 40.892298"
4515 WALDO AV,LIST,Raised,"-73.901624, 40.892236"
4516 Avenue K,ACPL,Raised,"-73.932264, 40.625543"
4516 Avenue M,ACSA2,Raised,"-73.93179, 40.62107"
452 40 ST,QUPA,Raised,"-74.005552, 40.651347"
452 46 ST,PLAC,Raised,"-74.009051, 40.647985"
452 62 ST,TICO,Raised,"-74.018413, 40.638981"
452 7 ST,QUPA,Raised,"-73.981034, 40.668328"
452 74 ST,PLAC,Raised,"-74.023462, 40.630895"
452 8 ST,ACPL,Raised,"-73.979623, 40.666799"
452 DURANT AV,PLAC,Raised,"-74.140368, 40.550417"
452 E 164 ST,COMA,Raised,"-73.910551, 40.826045"
452 E 42 ST,PLAC,Raised,"-73.937334, 40.644432"
452 EFFINGHAM AV,PLAC,Raised,"-73.845296, 40.816353"
452 ELVERTON AV,ACPS,NA,"-74.156734, 40.560978"
452 ESSEX ST,UNKNOWN,Raised,"-73.88141, 40.672795"
452 HENDRIX ST,UNKNOWN,Raised,"-73.888873, 40.670715"
452 JEFFERSON AV,QUPA,Raised,"-73.939825, 40.684459"
452 MOUNTAINVIEW AV,PLAC,Raised,"-74.124903, 40.600262"
4520 FIELDSTONE TER,ACPL,Raised,"-73.905531, 40.892134"
4520 FIELDSTONE TER,ACSA2,Raised,"-73.905531, 40.892134"
4520 LIVINGSTON AV,PLAC,Raised,"-73.904048, 40.891841"
4520 MANHATTAN COLLEGE,QUPA,Raised,"1.0, 1.0"
4520 WALDO AV,LIST,Raised,"-73.901398, 40.892726"
4521 WALDO AV,LIST,Raised,"-73.901586, 40.892318"
4522 SETON AV,PRSE1,Raised,"-73.841926, 40.902952"
4523 BEDFORD AV,ACPL,Raised,"-73.945007, 40.591343"
4524 E 239 ST,ACSA2,Raised,"1.0, 1.0"
4524 MURDOCK AV,QUPA,Raised,"-73.844699, 40.902372"
4525 LIVINGSTON AV,PLAC,Raised,"-73.904048, 40.891913"
4525 LIVINGSTON AV,ACSA2,Raised,"-73.904048, 40.891913"
4525 WALDO AV,LIST,Raised,"-73.90156, 40.892374"
4526 DELAFIELD AV,ACPL,Raised,"-73.906662, 40.891771"
4526 SETON AV,QUPA,Raised,"-73.841949, 40.903004"
4527 KINGS HWY,ACPL,Raised,"-73.932535, 40.628157"
4529 BEDFORD AV,PLAC,Raised,"-73.944978, 40.591192"
4529 KINGS HWY,ACPL,Raised,"-73.932544, 40.628238"
453 14 ST,ACPL,Raised,"-73.981057, 40.662418"
453 50 ST,PLAC,Raised,"-74.011381, 40.645747"
453 7 ST,GLTR,Raised,"-73.981325, 40.668468"
453 B 140 ST,ACPL,Raised,"-73.758368, 40.672746"
453 BRISTOL ST,PLAC,Raised,"-73.910176, 40.659946"
453 CHRISTOPHER AV,GLTR,Raised,"-73.903646, 40.66106"
453 CORTELYOU AV,FRPE,NA,"-74.16192, 40.548036"
453 E 12 ST,PLAC,Raised,"-73.981233, 40.664197"
453 E 96 ST,PLAC,Raised,"-73.916598, 40.656728"
453 INGRAN AV,PLAC,Raised,"1.0, 1.0"
453 MARION ST,PLAC,Raised,"-73.910869, 40.681768"
453 NEWPORT ST,PLAC,Raised,"-73.89791, 40.660998"
453 OGORMAN AV,GLTR,Raised,"-74.141479, 40.551588"
453 W 148 ST,QUPA,Raised,"-73.945151, 40.826711"
453 W 261 ST,ACPS,Raised,"-73.902337, 40.909961"
4530 LIVINGSTON AV,PLAC,Raised,"-73.904049, 40.89202"
4530 MURDOCK AV,ACPL,Raised,"-73.84473, 40.90245"
4531 BEDFORD AV,ACSA2,Raised,"-73.944966, 40.591129"
4533 WILDER AV,ACPS,Raised,"-73.845642, 40.902278"
4535 BEDFORD AV,ACPL,Raised,"-73.944947, 40.591028"
4535 LIVINGSTON AV,PLAC,Raised,"-73.904049, 40.892092"
4536 BEDFORD AV,PLAC,Raised,"-73.944947, 40.591028"
4539 BEDFORD AV,ACPL,Raised,"-73.944928, 40.590927"
4539 BRONX BLVD,ACSA2,Raised,"-73.855853, 40.902332"
454 36 ST,QUPA,Raised,"-74.003169, 40.653566"
454 43 ST,PLAC,Raised,"-74.007258, 40.649639"
454 63 ST,PLAC,Raised,"-74.018949, 40.638396"
454 7 ST,ZESE,Raised,"-73.980963, 40.668293"
454 ADAMS AV,ACSA1,Raised,"-74.093827, 40.577228"
454 EFFINGHAM AV,ACPS,Raised,"-73.845305, 40.816387"
