address,species,sidewalk_condition,location
77-023 64 ST,TICO,NA,"-73.89193, 40.69775"
77-023 65 ST,ACPL,NA,"-73.889224, 40.698367"
77-023 65 ST,ACPL,Raised,"-73.889224, 40.698367"
77-023 65 ST,TICO,NA,"-73.889224, 40.698367"
77-023 78 AV,ACPL,NA,"-73.873034, 40.70608"
77-023 78 AV,ACSA1,NA,"-73.873034, 40.70608"
77-023 87 ST,ACPL,Raised,"-73.86236, 40.70651"
77-023 JUNIPER VALLEY RD,PLAC,NA,"-73.876266, 40.71567"
77-024 169 ST,ACSA1,NA,"-73.79962, 40.724342"
77-024 170 ST,ACPL,NA,"-73.798744, 40.724561"
77-024 62 ST,PLAC,NA,"-73.892812, 40.697536"
77-024 64 LA,FRPE,NA,"-73.890122, 40.698145"
77-024 76 ST,ACPL,Raised,"-73.873983, 40.706142"
77-024 85 ST,PLAC,Raised,"-73.864235, 40.706441"
77-024 87 ST,ACPL,NA,"-73.862358, 40.706492"
77-024 87 ST,ACPL,Raised,"-73.862358, 40.706492"
77-025 170 ST,ACPL,NA,"-73.798744, 40.724561"
77-025 171 ST,PLAC,NA,"-73.797879, 40.724789"
77-025 62 AV,GLTR,NA,"-73.880095, 40.72198"
77-025 75 ST,PLAC,Raised,"-73.874934, 40.706051"
77-026 171 ST,PLAC,NA,"-73.797872, 40.724764"
77-026 62 ST,ACPL,NA,"-73.892807, 40.697521"
77-026 77 AV,ACSA1,NA,"1.0, 1.0"
77-026 78 AV,ACSA1,NA,"-73.873004, 40.706005"
77-026 85 ST,ACPL,Raised,"-73.864233, 40.706423"
77-026 86 AV,ACPL,Raised,"-73.865123, 40.693249"
77-026 87 ST,ACPL,Raised,"-73.862355, 40.706475"
77-026 88 ST,ACPL,NA,"-73.861441, 40.706417"
77-026A 74 ST,ACPL,Raised,"1.0, 1.0"
77-027 62 AV,GLTR,NA,"-73.880074, 40.72199"
77-027 76 ST,ACPL,Raised,"-73.873966, 40.7061"
77-027 78 AV,ACPL,NA,"-73.873004, 40.706005"
77-027 78 AV,GLTR,NA,"-73.873004, 40.706005"
77-027 88 ST,TICO,NA,"-73.861459, 40.706442"
77-028 169 ST,ACPL,NA,"-73.799604, 40.724284"
77-028 62 ST,ACPL,Raised,"-73.892801, 40.697504"
77-028 78 AV,GLTR,NA,"-73.872988, 40.705966"
77-028 78 AV,PLAC,NA,"-73.872988, 40.705966"
77-028 79 ST,PLAC,Raised,"-73.871899, 40.705883"
77-029 169 ST,ACPL,NA,"-73.799604, 40.724284"
77-029 170 ST,ACPL,NA,"-73.79873, 40.724507"
77-029 62 ST,PLAC,NA,"-73.892801, 40.697504"
77-029 78 AV,UNKNOWN,NA,"-73.872988, 40.705966"
77-029 78 AV,ACSA2,NA,"-73.872988, 40.705966"
77-029 78 AV,ACPL,NA,"-73.872988, 40.705966"
77-030 170 ST,ACPL,NA,"-73.798723, 40.72448"
77-030 171 ST,PLAC,NA,"-73.797857, 40.724712"
77-031 169 ST,UNKNOWN,NA,"-73.799597, 40.724255"
77-031 170 ST,ACPL,NA,"-73.798723, 40.72448"
77-031 171 ST,FRPE,NA,"-73.797857, 40.724712"
77-031 82 ST,TICO,NA,"-73.866989, 40.706291"
77-031 88 ST,TICO,NA,"-73.861438, 40.706412"
77-032 173 ST,FRPE,NA,"1.0, 1.0"
77-032 74 ST,ACPL,Raised,"-73.875704, 40.705505"
77-034 113 ST,ACPL,Raised,"-73.832324, 40.716483"
77-034 169 ST,ACPL,NA,"-73.799582, 40.724196"
77-034 171 ST,ACPL,NA,"-73.797843, 40.724661"
77-034 78 AV,ACPL,NA,"-73.872942, 40.705854"
77-035 113 ST,ACPL,Raised,"-73.832324, 40.716483"
77-035 169 ST,UNKNOWN,NA,"-73.799582, 40.724196"
77-035 170 ST,ACPL,NA,"-73.798708, 40.724425"
77-035 171 ST,ACPL,NA,"-73.797843, 40.724661"
77-035 78 AV,ACPL,Raised,"-73.872942, 40.705854"
77-035 82 ST,ACPL,Raised,"-73.866982, 40.706247"
77-036 169 ST,PLAC,NA,"-73.799574, 40.724167"
77-036 171 ST,ACPL,NA,"-73.797836, 40.724636"
77-036 250 ST,QUPA,Raised,"-73.720615, 40.743848"
77-036 82 ST,ACPL,NA,"-73.866979, 40.706225"
77-038 74 ST,ACPL,Raised,"-73.875664, 40.705406"
77-038 76 ST,PLAC,Raised,"-73.873866, 40.705846"
77-040 170 ST,ACPL,NA,"-73.798687, 40.724343"
77-040 171 ST,FRPE,NA,"-73.797822, 40.724585"
77-040 171 ST,ACPL,NA,"-73.797822, 40.724585"
77-041 66 RD,QUPA,NA,"-73.876132, 40.714582"
77-042 250 ST,ACPL,Raised,"-73.720578, 40.74376"
77-043 169 ST,ACPL,NA,"-73.799551, 40.724078"
77-043 81 ST,ACPL,Raised,"-73.868265, 40.706119"
77-046 66 RD,ACPL,NA,"-73.876046, 40.714583"
77-046 76 ST,PLAC,Raised,"-73.873799, 40.705677"
77-050 74 ST,ACPL,Raised,"-73.875585, 40.705209"
77-050 76 ST,PLAC,Raised,"-73.873766, 40.705593"
77-053 75 ST,ACSA1,Raised,"-73.874701, 40.705465"
77-055 66 RD,ACRU,NA,"-73.875932, 40.714584"
77-055 79 PL,PLAC,Raised,"-73.870898, 40.705466"
77-056 74 ST,ACPL,Raised,"-73.875545, 40.70511"
77-059 79 PL,ACSA1,Raised,"-73.870877, 40.705415"
77-060 76 ST,PLAC,Raised,"-73.873682, 40.705381"
77-072 76 ST,ACPL,Raised,"-73.873582, 40.705127"
77-077 75 ST,PLAC,Raised,"-73.874502, 40.704964"
77-2214 76 ST,TICO,NA,"-73.874048, 40.706301"
770 53 ST,QURU,Raised,"-74.006103, 40.639824"
770 ALBANY AV,PLAC,Raised,"-73.939472, 40.655245"
770 ARMSTRONG AV,TICO,NA,"-74.160159, 40.553264"
770 ARMSTRONG AV,PYCA,NA,"-74.160159, 40.553264"
770 E 169 ST,GLTR,Raised,"-73.899493, 40.830642"
770 OAKLAND AV,ACSA1,Raised,"-74.108714, 40.62264"
